1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,clase
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,0
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,0,255,255,255,0,255,255,0,0,255,255,255,0,255,255,0,0,255,255,0,0,255,255,0,0,255,255,0,255,255,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,0
255,0,0,0,0,0,255,255,255,0,255,255,255,0,0,255,0,0,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,0
255,0,0,0,0,0,0,255,0,0,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,0,0,255,0,0,0,0,0,0,255,0
255,255,0,0,0,0,255,255,255,0,0,255,255,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,255,255,0,0,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0
255,255,0,0,0,0,255,255,255,0,0,255,255,0,0,255,0,0,255,255,255,255,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,0,0,255,0,0,255,255,0,0,255,255,255,0,0,0,0,255,255,0
255,0,0,0,0,0,255,255,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,0,255,255,255,255,255,0,255,0,0,0,0,0,0,255,0
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,0
255,255,0,0,0,0,255,255,255,0,0,255,255,0,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,0,255,255,0,0,255,255,255,0,0,0,0,255,255,0
255,255,255,0,0,255,255,255,255,255,0,0,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,0,0,0,255,1
255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,1
255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,1
255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,1
255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,1
255,255,255,0,0,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,0,0,255,255,1
255,255,255,255,0,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,0,0,255,255,1
255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,0,255,255,1
255,255,255,0,0,255,255,255,255,255,0,0,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,0,0,0,0,0,0,255,255,0,0,0,0,0,0,255,1
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,0,255,2
255,255,0,0,0,0,255,255,255,0,0,255,255,255,0,255,0,0,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,2
255,255,0,0,0,0,255,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,0,0,0,0,255,2
255,255,0,0,0,0,255,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,0,0,0,0,255,2
255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2
255,255,255,0,0,0,255,255,255,255,0,0,255,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2
255,255,255,0,0,0,255,255,255,255,0,0,255,0,0,255,255,0,0,255,255,255,255,0,255,0,255,255,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2
255,255,255,255,0,0,255,255,255,255,0,0,255,255,0,255,255,0,255,255,255,255,255,0,255,0,255,255,255,255,255,0,255,255,255,255,255,0,0,255,255,255,0,0,0,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,2
255,255,255,0,0,255,255,255,255,255,0,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,0,0,0,0,255,2
255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,255,255,3
255,255,255,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,3
255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,3
255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,3
255,255,255,0,0,0,255,255,255,255,0,255,255,255,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,3
255,255,255,0,0,0,0,255,255,255,0,255,255,255,0,0,255,255,0,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,0,255,255,255,0,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,3
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,0,255,255,255,0,0,255,255,255,0,0,0,0,255,255,3
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,3
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,3
255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,4
255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,4
0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,4
255,0,0,0,0,0,0,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,0,0,255,255,255,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,0,0,0,0,0,255,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,0,0,255,255,255,255,0,0,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,0,255,255,255,255,0,0,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,255,5
255,255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,5
255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,5
255,255,0,0,0,0,0,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,0,0,0,0,255,5
255,255,0,0,0,0,0,255,255,0,255,255,255,255,255,0,255,0,255,255,255,255,255,255,255,0,255,0,0,0,0,255,255,0,0,255,255,255,255,0,255,0,255,255,255,255,255,0,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,6
255,255,255,0,0,0,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,0,0,0,0,255,0,0,0,255,255,255,0,255,255,0,0,255,255,255,0,255,255,255,0,0,0,0,0,255,6
255,255,255,0,0,255,255,255,255,0,0,255,255,0,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,0,0,0,0,0,255,0,0,0,255,255,255,0,255,255,0,0,255,255,255,0,255,255,255,0,0,0,0,0,255,6
255,255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,255,255,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,6
255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,0,0,0,255,255,255,255,0,0,255,255,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,6
255,255,0,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,255,0,0,255,255,255,255,0,0,255,255,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,6
255,255,0,0,0,0,255,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,255,0,0,255,255,255,255,0,0,255,255,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,6
255,255,0,0,0,0,255,255,255,0,0,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,6
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,6
0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,0,0,0,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,7
255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,0,0,255,255,255,255,255,255,7
0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,7
255,0,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,7
255,255,255,0,0,0,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,255,0,0,0,255,255,255,255,255,255,255,255,255,255,8
255,255,0,0,0,255,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,255,255,255,0,0,0,0,0,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,0,0,0,0,0,255,8
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,0,255,255,255,255,255,255,0,255,0,0,0,0,0,0,255,8
255,255,255,0,0,0,0,255,255,0,0,255,255,255,0,255,255,0,255,255,255,0,0,255,255,0,0,0,0,0,0,255,255,0,0,255,255,255,0,255,0,0,255,255,255,255,0,255,0,0,255,255,255,0,0,255,255,0,0,0,0,0,255,255,8
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,8
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,8
255,0,0,0,0,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,8
255,0,0,0,0,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,8
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,0,0,0,0,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,8
255,255,0,0,255,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,255,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,0,0,0,0,255,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,0,0,255,255,255,0,0,0,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
255,255,0,0,0,0,255,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,255,255,0,0,255,255,255,255,0,0,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
255,255,255,0,0,0,0,255,255,255,0,255,255,255,0,255,255,0,255,255,255,255,0,255,255,0,255,255,255,255,0,255,255,255,0,255,255,0,0,255,255,255,255,0,0,255,0,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,0,255,9
